Title,description,authors,image,previewLink,publisher,publishedDate,infoLink,categories,ratingsCount
"A Game of Thrones",,"['George R. R. Martin']",,,Voyager Books, 1996,,"['Political Novel', 'Epic Fantasy']",
"A Clash of Kings",,"['George R. R. Martin']",,,Voyager Books, 1999,,"['Political Novel', 'Epic Fantasy']",
"A Storm of Swords",,"['George R. R. Martin']",,,Voyager Books, 2000,,"['Political Novel', 'Epic Fantasy']",
"A Feast for Crows",,"['George R. R. Martin']",,,Voyager Books, 2005,,"['Political Novel', 'Epic Fantasy']",
"A Dance with Dragons",,"['George R. R. Martin']",,,Voyager Books, 2011,,"['Political Novel', 'Epic Fantasy']",
"The Hobbit",,"['J. R. R. Tolkien']",,,George Allen & Unwin, 1937,,"['Juvenile fantasy', 'High fantasy', 'Epic Fantasy']",
"The Lord of the Rings",,"['J. R. R. Tolkien']",,,George Allen & Unwin, 1954,,"['High fantasy', 'Epic Fantasy']",
"The Adventures of Tom Bombadil",,"['J. R. R. Tolkien']",,,George Allen & Unwin, 1962,,"['Poetry', 'Epic Fantasy']",
"The Silmarillion",,"['J. R. R. Tolkien']",,,George Allen & Unwin, 1994,,"['Mythopoeia', 'Fantasy', 'Epic Fantasy']",
"The Final Empire",,"['Brandon Sanderson']",,,Tor Books,2006,,"['Fantasy novel', 'Epic Fantasy']",
"The Well of Ascension",,"['Brandon Sanderson']",,,Tor Books,2007,,"['Fantasy novel', 'Epic Fantasy']",
"The Hero of Ages",,"['Brandon Sanderson']",,,Tor Books,2008,,"['Fantasy novel', 'Epic Fantasy']",
"The Alloy of Law",,"['Brandon Sanderson']",,,Tor Books,2011,,"['Fantasy novel', 'Epic Fantasy']",
"Shadows of Self",,"['Brandon Sanderson']",,,Tor Books,2015,,"['Fantasy novel', 'Epic Fantasy']",
"The Bands of Mourning",,"['Brandon Sanderson']",,,Tor Books,2016,,"['Fantasy novel', 'Epic Fantasy']",