Title,description,authors,image,previewLink,publisher,publishedDate,infoLink,categories,ratingsCount
QrvpUrThemIKcJcnZCbeoEKTZ,,"['Jane Austen', 'eDwoWUVKYc']",,,GJHUQoOPtp,1980,,"['ltYjXCEinJ', 'WNmkmwaasn', 'YKzcJyOeiP']",
GoxNepCPDzJAwHNGGHHBAutCf,,"['RR Tolkien', 'LFZfAZxmhq']",,,NDpepCNtRK,1904,,"['JFOtzjZOnC', 'aGQZNmLOhI', 'onlyfClDNB']",
CtayhAsvfCdKSfCNnOLFYaxpo,,"['RR Tolkien', 'DiuUdHxFRO', 'cZClEzgzlE']",,,BjRfDKSRsh,1923,,"['dotkhaEyMP', 'jfadNSuIvJ', 'GnrpjFABSG']",
DUTzprYNBNZbLsdsKgFBBpBwj,,['George RR Martin'],,,SzmqPkQctQ,1913,,"['KdadeckFLl', 'VCwvlQtlQp', 'MYVSHTpewH']",
IyQxAnwDeimGZjuKYPUExAfLo,,"['JK Rowling', 'iFNyCpSADz', 'XaMnYVNCbe']",,,hHwMPJCsrb,1991,,"['tigacnUbjh', 'XcbKIkMNIM', 'ADKowNXuzJ']",
KnzZKaEnGdNitULJbChqwBWUN,,['JK Rowling'],,,tVlsdoOaWP,1912,,"['SOaWYncCrv', 'irpmnSORFe']",
gXbRFrUaURMvkrofIfJknQwkz,,"['Ernest Heminway', 'jLSKMynRon', 'TZQOXBwNyc']",,,bHHfWHmfiX,1923,,"['CRDamRTQpx', 'yIgtmJQbYY']",
eXvCnesZQIEjfMGIPJyAnFeFi,,"['Aneirin', 'GsMSyIAenT']",,,WQBsIbbyoU,1943,,['uSMEjyFTzd'],
KnBKiRtYaGskomjOitUBMRpzi,,['JK Rowling'],,,afNkWicnGp,1905,,['vDixVBFuuL'],
phschMAMairwdJondzRIqNlZV,,"['JK Rowling', 'GSMtWqWySH']",,,BgGMzBWxTl,2010,,"['VkuAvYhGnC', 'cssOWMxyww']",
hdXeRWTNCcyeCLzVolUycFenE,,"['JK Rowling', 'sdbDrGUGzx', 'uPKPVFOtNb']",,,MNYSvOaQoi,1904,,"['daWrmauiMo', 'INFvPkmPRR']",
xCBfsszBaPfjGyoPCudcMxVNl,,['JK Rowling'],,,tlPbNcBZti,1918,,"['NsFoicPIsm', 'wdaxpqeGdz']",
bqYDGEFlQPJZsXXgrsKDRsuqs,,"['RR Tolkien', 'qaNsGnfZDA']",,,FChEZewNNt,1939,,['EwrbgQjyJG'],
oFSGdzsRsCKnbYUKCJIaEaDhA,,['Gabriel Garcia Marquez'],,,BTiJjYcEnF,1903,,"['UQZJpTBCwe', 'LuQoiKCsDE', 'JfDOMBXuzY']",
cycHPoKwfuHMRLGAeMjCtNbQO,,"['Gabriel Garcia Marquez', 'ZIvDwqAGXJ']",,,vONRtASizw,1922,,['KdMEMZNMGP'],
XuzvheCoCrsEoLSGPCcBrvGxM,,['Gabriel Garcia Marquez'],,,omvvRoWpne,1913,,['LCttnyPXbM'],
fecafYmJPirHvtIEZZMitVXhj,,"['JK Rowling', 'jhXOjuacbx']",,,RaybmFOgXc,1977,,['hYJPxsNhzb'],
DVmJwixiSDaZXGDPJxaidTiot,,"['Gabriel Garcia Marquez', 'uTwMlQGPuj', 'ewksOxlZCX']",,,LodxpbIHOu,1970,,['LKKnMWmPOv'],
RjoGVTfrQhrVNhTgXbIBCXPSG,,"['RR Tolkien', 'jjDiQViOsy', 'RBMDtKkWDa']",,,hgKhksaWwx,1918,,"['cVzLHSNZMV', 'UpabSfniCq']",
YLEgtEQoIojOPIOHdguXftzJQ,,"['Fisher', 'LRvktVXZBV', 'esyvkwuGfY']",,,HXyLeOaild,1914,,['FCkdYnnZSQ'],
QjnoYLbXHkWaIwtWsWUZfsqjv,,"['Ernest Heminway', 'rJfOKvtNhR']",,,TPxAYbGoIl,1991,,"['sBCYgzdJJY', 'FYdEUnpyTr']",
maYlFLzEQdEKzQgPrDawCTLzk,,['Gabriel Garcia Marquez'],,,VXFoDtLXak,2072,,['ABtklsQksz'],
ygBPEeHKeUHUgKheWgCdLgUvk,,"['Aneirin', 'kCVneQeVbz']",,,AHMYCGiwcB,1947,,['dbPeqQYUUw'],
WFdtnOVBJOQHDtqDqNJHfZNnB,,"['Ernest Heminway', 'XoWZWflQVI', 'QjpYhXthcJ']",,,YYKtoaptxi,1927,,['xjYBQSLXoL'],
XgXPiyHtMnkufLsvhbaYNcuPB,,"['George RR Martin', 'xdOIJYjsuE']",,,KATZUgaGIO,1906,,"['jpvUUfFwwU', 'xSTnpPyEgc']",
BqQEuqEOZMAXvcCxXNySujUFq,,['Jane Austen'],,,wRoVCbEpmp,1906,,"['GUZjpcwVLv', 'RMAkMUOTFP', 'UAwzqxaAFj']",
uUKHeTQNfMcNtafzAehrHZpgW,,"['RR Tolkien', 'CKzsKSMyDQ', 'PWAwYoiNUx']",,,OnbOCxYrbV,1907,,"['mGrUNSGUpd', 'aZhpGcSBKr', 'dLwzlUJUgZ']",
FTdnqWGljloxeHfyLQVyygbAh,,['Ernest Heminway'],,,WVIEtZyJBW,1995,,"['bHdUAybgsQ', 'hEcGVROfSJ', 'WzVruzvzGg']",
UUwoEwsFtaMIfrdtOlyXsYJNF,,"['Gabriel Garcia Marquez', 'eQtzVaByiU']",,,eSHYiobOLC,2059,,"['QpBRNArnTU', 'srHUltGDet']",
pLNwkAzltsvOQEEReXDTwyaCV,,"['Gabriel Garcia Marquez', 'ZDMnhfrfuA']",,,GZftSaIJXa,2021,,"['RkZYeTCPlj', 'YYHMLvQNPp']",
aSbLRoFvvCddMqTBhajQQdVZC,,"['Gabriel Garcia Marquez', 'RKGyfoMCvA']",,,UjwTTFnMoI,2020,,['ueznUJtnNx'],
ejlhSsfsIxNgVdlqahpRTCXRP,,['George RR Martin'],,,SWUEwwAaJy,1916,,"['JIpdjWDFdy', 'bYngQQQzTV']",
FkXrwwZzsNIMfRcaUVvLZWPMY,,"['Fisher', 'bTdJahCRiT', 'WkpXrhGZpH']",,,oYnCjfMbrs,1931,,['IaaBsImOLT'],
TmThDJRpGxnVfYpiykMrAchIp,,"['RR Tolkien', 'RJhlUmiIND']",,,tSCabukZVi,1958,,['fLhvawQUce'],
scvEYQakSjaUxDowJkeYUvJWE,,"['Aneirin', 'AHAVNmlDPL', 'GpGsQfbLlE']",,,EePVSRzvNs,1955,,['cswvXLYZSS'],
KBAhlrLRkozKCmlegTcdGtJiy,,"['Gabriel Garcia Marquez', 'eASdQYVVeM', 'WboBDcIyJK']",,,mWJSRZbBsh,1978,,"['oOtRZTfQEU', 'JtvjgGDsuh', 'tgvZcamItC']",
pnylQQKAuXTLsxUftxNFayIzh,,['Fisher'],,,QhoFQBpHAA,2002,,"['XtsQPlzROq', 'RmGzmQyrIB']",
FDerjjWimleiojXumVpceLxpL,,"['Aneirin', 'JSDDIFFmCZ']",,,DbiTTbZubm,1984,,['jJXeWmWnuM'],
JqNklNCxQrkYcOUevIIlxttSr,,"['Gabriel Garcia Marquez', 'DYcgjZANVz']",,,vOpegfAFBY,2065,,"['PAefhlBVTH', 'HYmaHoTzYV']",
XnfHJVRpFIMhhsqiYHlaSffPq,,['JK Rowling'],,,nPPiuTrFjR,1958,,"['CYqZphhrTA', 'ZfTIxTsYsB', 'bVNhtCtGVp']",
igXNDbPZtQmHheQRuHsvJdWgO,,"['Ernest Heminway', 'WtDASfYLWz']",,,ymvHgOgGRV,1930,,['qGlUTOzsgZ'],
FLqVqeLuHAcFhALgzFnibeWZM,,['Aneirin'],,,wOVfGikRTc,1985,,"['nUPnudsRnA', 'cySWEiWaLG']",
EMdNZevwsMdEitgzWcWDnkbLr,,"['Fisher', 'qEqRiWXLSY']",,,rMnEONykgI,1994,,['qEDOEYvDTB'],
HVtMBSfVMvxCUfsiIFPCZERMZ,,['Gabriel Garcia Marquez'],,,hUVvekqtpe,1971,,"['lQvhyKlguN', 'DzAosGbicC', 'CbDLBdisHp']",
ABWkfVloRsQkXbxjhhVoGSEvA,,['Fisher'],,,jIcWodbodQ,1934,,"['zBCgmvXMOr', 'TpPUZkkksN', 'iEgyDHKUxN']",
pCoTUarQcoHhpkalESDZJMPRT,,"['Gabriel Garcia Marquez', 'LgXFPWvXHK', 'evQdLQHCtr']",,,HSKoevfwVU,2019,,"['CnJHTjBOiL', 'CQDrieJmLc']",
qVOxDXriWqXPzzitzGmgLGGvC,,"['Gabriel Garcia Marquez', 'hEYVyKdCrk']",,,pJbmyWmhEr,2018,,"['HkMCnULGLt', 'qyigqLridP']",
IYgzbVfRUJiUgNlHtuIuxFsKf,,"['Aneirin', 'nsRqJeIerx', 'XHkuTopDJV']",,,nHVKNUAYRY,1956,,"['AKmKnpYvVJ', 'kxNXgzXzjS']",
hgAgrKbibsLOlsGbEpsHCHedp,,['Fisher'],,,UWwdxLJLAL,1999,,"['YZotNoneKc', 'badwHvBQXp']",
YaGkTClNysESrsuYbyfFVorTa,,"['Jane Austen', 'ZHayuJgwpV']",,,MlVNahPbsM,1937,,['MuBjtcDCtn'],
SWGRPgXLADpnDQoyzZaXtNnwp,,['Gabriel Garcia Marquez'],,,ykYvEggqeh,2062,,"['gbtbXcomLR', 'gLDmZCjxWT']",
MbSXMymgjHGSjhfXHrrjHxSJD,,"['JK Rowling', 'TbiBapVuDQ', 'ssRtBgBXds']",,,PydWwsQIlq,1909,,['OIiQZzQfVu'],
DDfQxioJuQwLJkQvTgqRmdJve,,"['Gabriel Garcia Marquez', 'mtezpjWRaE', 'BYLLlvclOS']",,,QBXJIzgRIl,1966,,"['AJVAKyySWr', 'WQkUxRUwoT', 'uoiKZhEMaZ']",
UFVERYknfJUmfDbzdUWrDHHFl,,"['Jane Austen', 'HpyKUxCigd']",,,dBTQkiFpHq,1944,,['wGhAmsMdqy'],
NPfVBTYSedKDGkgUfaaVSgWLM,,['Ernest Heminway'],,,WYKYxjYvbC,1932,,['KDLDTpjSzH'],
yXexOOGcMrMDiOrZpNepnepFh,,"['Jane Austen', 'iCrLyQmBJN', 'oIeUskxBUd']",,,FTsZHEIwIr,1927,,"['mtheKDjgNA', 'kGNPDjjBgV']",
sJAzrQyoRlzJCFVFfughoRlAW,,"['Fisher', 'FvBrJBVanX']",,,EAprcTFbNw,1943,,"['FxxevQovGb', 'XNhUgjfubC']",
FwiBDyhSeJFqtunNyCPbCjLMc,,['Fisher'],,,OZBZyCGTAW,1932,,['mclqqYKEhO'],
lxVLnjrMEwZFlyztYwbYIXIQv,,"['RR Tolkien', 'GWFzLoLShT', 'gHjoIrPLao']",,,lEwDSnmfJv,1927,,"['HRlnWENAWC', 'nXqhqmHNKM', 'QNBZZEfgWm']",
uPhlRVZLmnfDRArHWgzjDzhmi,,['Gabriel Garcia Marquez'],,,TIgwgHGWWY,1974,,"['SuTHyUVzbs', 'UqvHRjwXpP']",
tsPioVjXQDCcAIbRXfeXiKAvz,,['Jane Austen'],,,wwZzhbMWvP,1977,,"['AgQXUrvFeG', 'YBzQrQIVyV']",
xPDvAhlPUXOVYosyflQEZBGex,,"['Aneirin', 'ccOZVyLThV']",,,ZEbTgsEBfw,1984,,['jeYqmiKEDn'],
cPVJJGwoOQkBTPofUkZJKGmVt,,"['Aneirin', 'adsCJLmDlw']",,,jFTrVqWuqx,1973,,"['ainwVkQlBH', 'ibjUjcgpnk', 'DPUQtXMLco']",
RmzcGkcaSvxFSWtndLRXBLzHh,,"['Jane Austen', 'nrlEEXWoJO']",,,OLnxgYudkd,2009,,"['YGFSlDuouk', 'mRtNQTWPsY']",
tBQBsJOkTvfKXgxkGsosfVqxM,,"['Jane Austen', 'AkmGYiYhJk', 'DECvyjfTYa']",,,sxORviiLVA,1927,,"['VBLDSbtNte', 'ncrWPlaFHU']",
GYrBYLkAAysOzQHMvLLUDzeiI,,"['Jane Austen', 'YYFdYHYiFq', 'rtYWvsbqfU']",,,IlBwhdrEgQ,1921,,['kcwwZIogvt'],
VECQNGXKgMChNwHrQfSQrmxrd,,['JK Rowling'],,,VZlJFCIkfM,1982,,"['ZUuEZrEyRF', 'LIgSJHhYmL']",
ADgmdHiNhfbRuKIssLopmWPTF,,"['Lovecraft', 'cIqyzYvFbL', 'sUIiaaDeKa']",,,dcgiVYpkEb,1968,,"['pKwseajvIe', 'LTeKMRCDPV']",
oZIEMYKQLaVjYZCVJPHaNLnzB,,"['Gabriel Garcia Marquez', 'TCydYnucbf']",,,alilWVPrqK,1947,,"['mlIvGGIvRm', 'eUSHGTAcaN', 'GRprVrBVNH']",
FfnwMKnCPBSXRXYNcByCHxwTx,,"['RR Tolkien', 'OUvPZzTTgH', 'URnPTPRYbJ']",,,DNZZVNSwlt,1934,,"['PFXvqTBuVw', 'lnHIQxZZoM', 'eBadEljYXD']",
FBaHzRdGrQNbJwElXmtIkooHn,,['Aneirin'],,,FwkecarMmS,1938,,['tOCamPkrRh'],
BPVExHoLKgoNnzENehmKvGtfu,,"['Fisher', 'pdJexFPEFy', 'AtXEoQQzVo']",,,KTFhTlGQna,1925,,['PFcNhHwkPr'],
UBssUFkLJHVXqTUgOTLNEOmoB,,['JK Rowling'],,,YymXbzEvor,1919,,['gFrbAIDXAn'],
mPPFrTKMaTUwScxCMJhtqROOo,,"['Aneirin', 'nyogZscaDi', 'iXpnClRCcW']",,,JoFdDuEjwd,1933,,"['zNfZspAtLH', 'nLZiippSMm', 'HgwmCbskSP']",
VCAfjDoFOzWCySXxQprMKJOxI,,"['JK Rowling', 'JWLldwcNuv']",,,npqVcVtRXz,2032,,"['weqtYcjuJl', 'ZqjJoJmVOF']",
PIyGTRylcDMtZGOrAlEXixdbW,,"['Fisher', 'ZrXhjbitkj', 'JDLFfLljOw']",,,CNlQPplmCV,1909,,"['tQukefppYT', 'vrGGvSuQTQ']",
reANrryjXniuSxsVQsUUMYnnM,,"['Gabriel Garcia Marquez', 'TthdFgmOAx', 'XmExLnmgsU']",,,RARvGwrgEl,2004,,['ZDPvPEwioT'],
JsadacyDdwPHxRofYrppTcMny,,"['Aneirin', 'HfxtUSKPuX', 'sEuBTRxHpn']",,,LzTHGjSoja,1938,,"['bhwZtzQWXV', 'vWzAOzNNgJ']",
cVmekxXPaKIcqjPVrszWeSqxG,,['Fisher'],,,AEvPOUPjPB,1932,,"['cPqVcNksyX', 'zxJpddeMdk', 'zCxrxHkzXG']",
VnrATqCXZlEQhjyWQBbNXaYGJ,,"['Fisher', 'NVJokOHGpR', 'CHhrhCQwZU']",,,RAJaJdtqdj,1933,,"['CvxluLVyES', 'jRvGywYFBB', 'EBPprFAcMB']",
tyqGFBdAALfVqpqUrUtpGuadL,,['Jane Austen'],,,wzAvqyxCkC,1957,,"['ocgpaBqNgd', 'XusKcXmOBr', 'RYyieoiWuZ']",
yVYMCiTNVhzfcBQvfWWRIxePw,,"['Gabriel Garcia Marquez', 'tEVcjXLBoe', 'wUNloAoYzJ']",,,lhwmovbDVK,1981,,['muBlcZIYpr'],
XoqEpkjBiEpYqbBVugRKJEczC,,"['Fisher', 'kDUzlDFCUE']",,,JIGnxHhzlS,1972,,"['OKnTDKWPIi', 'QYiXPtEiXV', 'LsqrYiGJjo']",
jpnEogMiISbzLhLQvyXMOCYOr,,"['JK Rowling', 'OFQKfNFKFS', 'vwjlEtCnCq']",,,ZRKflStzWd,1925,,['BtVgxPpRpl'],
LrqQMzAubPWwZGnoBdEVElkYG,,"['JK Rowling', 'ZGMGclvFOM', 'DnXKxfxLaX']",,,CCaJXzeklB,1982,,"['hOuIZehbDq', 'fVWHchtfFd']",
RIRUskeraqwZrCobgubCgsPSy,,['Gabriel Garcia Marquez'],,,KVJvsFzgfV,1995,,['YJsGGJzaxJ'],
RJOezAxkqdBojNfVMPkQjljax,,"['Fisher', 'RJcRYUVUUU']",,,QTxFvZSWjc,1930,,"['ilDxYqMuXh', 'EEFSyuePAh']",
HOHlzMCQgpmQhUpJBLQOAJvRR,,"['Lovecraft', 'TNdpBlQqXi', 'VgadAFpacP']",,,SxWRigisjr,1965,,['mJesOyqWKi'],
bfzTKSDkmIDIJpIuXjVfpZaDA,,['Gabriel Garcia Marquez'],,,vZGNjkSiDr,1967,,"['KmaMkASqyj', 'ChSqMHjskw', 'dNjYgBsOEy']",
xClujTwAajceaepRBKrfwDSkE,,['RR Tolkien'],,,wEuehuqGUR,1940,,"['OWhdUafOIm', 'vhzMRGwgep', 'uRkDKmcpMA']",
scpxEtPcSKCpXVurKskTWkkvI,,['Ernest Heminway'],,,nQYReoYxnj,1929,,"['KoiLsXBGfC', 'cePBqCJuiE', 'TGzynBjWeK']",
WtcZpmzXptiaPhAvOGvOMRLpi,,"['Aneirin', 'USPSSyuNYY', 'HgofouZYoA']",,,OsKcREnVOH,1920,,"['QcuZKwvlga', 'oMqnehoFJs']",
crzmzESacpduOBLTbbKcAuzmD,,"['Aneirin', 'hTbWVQfdZI', 'cfFCzyptbw']",,,QZZoccqJlf,1988,,['JOuSWsZVFQ'],
VfxvnvYbmhweINzMTdjrtRaDf,,['Lovecraft'],,,yVrQLoDUoW,1965,,['PFeARWEEcm'],
jepLLDmplLcWqrUXApLXupCmy,,['Ernest Heminway'],,,tlTFCALTWM,1912,,"['EPNfXWOZgJ', 'AFWMbNarDB', 'UIuVdweSUU']",
SutvKCeOwGEQQwtcJFhDLtXqb,,"['Gabriel Garcia Marquez', 'QlXcqcBaVz']",,,PoKIhMmiNB,2044,,"['BHMiEWDaaX', 'UFLPUmDZII', 'slGxxHxWqo']",
OkFxsDajqsGqRRkkYOCxuGTmj,,"['Gabriel Garcia Marquez', 'PkJZptPIQN']",,,zsCkBdELQL,2043,,"['cEiHsMUwQz', 'iSvUkQVOHO', 'HPugFSgyPc']",
pXJuOaQGSxlsYdGixmuozzKiz,,['JK Rowling'],,,JaAiIVAivH,1928,,"['SKRmdupCXy', 'IHxaiTxcDI', 'vTWxDXSfUH']",
xbqDejKbfXhpfndjAhdrzidXj,,"['Ernest Heminway', 'SfGOQvNBIY', 'qweDmhRUUD']",,,CWMZhFRdru,1994,,"['lbubVlZvuc', 'nFxvekuixG']",
vVexHhAmhShqUGnxysMTEbtEn,,"['Gabriel Garcia Marquez', 'EeXnwKQKME', 'jPtRGuXJEi']",,,rYgtbvWmZR,1908,,"['HXjUbebXES', 'nAdvtRQXyb']",
HFdrxOceKZeMufJnNzpwQFHnm,,"['Jane Austen', 'QpYYyWbVaM']",,,XzHThKuuCN,2003,,"['fdfkFvhVHS', 'QxRaMqVdKd', 'ZymhRjtDlj']",
MzqwmHBCoQEmaihuBEZsnImkj,,"['RR Tolkien', 'hfxoFCtHUl', 'HkTIvepoDC']",,,UofiWwBNOq,1927,,"['ergHGbOJIA', 'ysJuQOKRTn', 'tkhxBCzJJW']",
RergBDEHtpoEucjwETyaKOukI,,['Fisher'],,,dymoyizlEg,1936,,"['KIYhZqAVbx', 'odtqCurgWf']",
YqGIGVMpPkoKVGlSIaZGnXHZN,,"['JK Rowling', 'ldgVGanteS', 'jEnegsniDl']",,,TGKUYRbZgF,1995,,['jwpiYYextx'],
EzzkXwMrzzIXhofcfhXEoZZuj,,['Ernest Heminway'],,,nkcPoBAVFR,1982,,['OTTXAUtjDr'],
NQGlYczbyzrcEAexEyVjZeUGS,,['Jane Austen'],,,SZmiAsbEKZ,1992,,"['ACaPNInKbo', 'rIImNjjcKg']",
BWXJrKDOvRZrprlnzHoDlDyxs,,['Fisher'],,,tdryJQRaiz,1901,,['VIsUZZxJGs'],
ITbdnypUrMuUdXxTGgidMCUuA,,['Jane Austen'],,,bIrwKdkfcC,1972,,"['NuPuadWwzt', 'ZqRckWHdRC']",
patxYsPNOrYfJCJtRbcAfiRxz,,"['RR Tolkien', 'jfWdxXOUTc', 'qswbDrXWip']",,,giJhPRduTh,1931,,['NRrtMmKhLX'],
iGjioRWievDRNcLGYYgPZVwtc,,['Fisher'],,,TYJarMiDEt,1979,,"['ypqXHIwsUj', 'SmpdqfnOEr', 'JBadStkpxE']",
YRPnPFDdJBhaZleUBdMXHWxEk,,"['Ernest Heminway', 'XQnZXJJtDw']",,,MWzwmkBMOm,1987,,"['yCFFuRlaXQ', 'XDojwbmoBC', 'njXLwzWQLL']",
GXZvriOLDXJeyCSCFdhrtwNKL,,['Aneirin'],,,HQnpITYOqX,1911,,"['oPHuiBncys', 'TBYCtLSAVx']",
jiEpwpfsGnZKRRBMyVvbcefCg,,"['Jane Austen', 'yUefpcCRlx']",,,RXJMxWotzm,1959,,"['QSPuMDQaGk', 'HTAqticyuF', 'qfYnZKqZNQ']",
WgMzxSVEOIowxEgHxMIROykVW,,"['RR Tolkien', 'nKigNHvrkB', 'xqQixLWtuA']",,,fOZqhSZwEl,1942,,['tfjElkdwQK'],
YEYkMRSpxyKjEwoHHcSKxBXHJ,,"['Lovecraft', 'EMlZuTglUB']",,,qipaIVMKsK,1922,,['jfExORoVBY'],
kEhHBRBqNtJpGdXTaaNQYayvB,,"['Fisher', 'ZdhRDKRrhl']",,,UOaRyiGkbR,2006,,"['IMDBaXIePt', 'tnzghrDWuW', 'XMDKOgHdae']",
HInPxRGuCyfMgcroxuSoEWRxi,,['Ernest Heminway'],,,dPHbvesIHb,1950,,"['JuCdVrcrRE', 'wDZUzTTRts', 'wLsDhTOLVm']",
tyNfntXFdjxZFpkvsTARPDKzx,,"['Aneirin', 'SeZYFymiyU']",,,jlAPupMGxU,1953,,"['gekwJJxZYY', 'JgRNLwwTfA', 'EykObWAaFF']",
yvFyrIDUgIvLrhnZaFuEiPrZs,,"['JK Rowling', 'zWqwGdPnEs', 'plXDMehqSo']",,,ffHdUBNegq,1907,,"['iaFKrftLUc', 'EHmPrKgmEx', 'EpMSfSpfJa']",
ZYJLuEPzDDrHltjYTOKoYADCk,,"['Gabriel Garcia Marquez', 'CfTbuOZXiH']",,,wpbcrklpOh,2063,,"['PwKldKYNtf', 'GGIuPdVlMt', 'LvGGOrOWNB']",
dMCVUnLmvtirLiHtHqOxXnmiZ,,"['Gabriel Garcia Marquez', 'nPaKWkaUxQ', 'juewJBuCzp']",,,DiRLgCfuSZ,1942,,['hFSwrackiu'],
aCSbpFycwuyJadPqjTDeYEgBf,,"['Jane Austen', 'CGAhowsOZm']",,,YvyBqzuHRO,1907,,['ViPlSilPZB'],
uEKseGLlqJjsfUEqXaNNRkpiU,,"['Jane Austen', 'WqNBRiozIh']",,,ZsvmmeSrqj,2007,,"['iLibBDnYnE', 'fQsfphxrmE', 'RzAeLqXFHl']",
zDODzbVMhQwbtFvHlPytHdgVy,,['Ernest Heminway'],,,bQPUcStPzv,1937,,['GQrrQyZtVh'],
hvWVnaGzkJOZODNgaqvjQOvRW,,"['Ernest Heminway', 'vnUjCieiYL']",,,ifjouGayJC,1988,,"['slTcyxhLEz', 'BEVvPdmvmg', 'pVeWmVwdXa']",
stpSgzNlcTbubzaIqtiQgUhqr,,"['Fisher', 'bkLMmfxIKA', 'iThKGtVKHX']",,,fqVFgGsTwm,1923,,"['WxvLLoOPbh', 'rXYFkWoWfz']",
oBMYvmjboUeHdPUgsmIGBFqUL,,['JK Rowling'],,,iEfyPifrNb,1957,,"['DFANkunKeR', 'XRLrGRLpRh']",
kuMmSwJlVWZPMahpVvximpgFs,,"['Gabriel Garcia Marquez', 'tWjHAsbXxw']",,,esrdDOCGhg,1905,,"['UXSoxaojRw', 'ARXMxPDZdP', 'TZXwcNEepb']",
