Title,description,authors,image,previewLink,publisher,publishedDate,infoLink,categories,ratingsCount
qwPfhDJxYtnKoFSNTBQQSaogQ,,"['George RR Martin', 'xokSBszsQL', 'mlilNaBmYs']",,,NELbkLrdMV,1912,,"['HZrSSBzCoH', 'BbClAOCVgV']",
wzjrjtifqqkkbKCjZeggbjezG,,"['JK Rowling', 'FjGNQCkRqj', 'PjpgCoTCwt']",,,pvnutpdWbr,1970,,['XUDFxEcYFs'],
irxwddTsVUtJyaNKrsGSjdZuJ,,['Aneirin'],,,IkwLqMmPfT,1940,,['BSDdYSXtjm'],
HsvdquqHZepOUlDuWBIHNiOsM,,['Aneirin'],,,YwsvlJnHjC,1941,,"['mAIoMbXVUa', 'flnOaQULDZ', 'JYlmMNwfHg']",
FNTPRQCpZsozwYnEMGqeDgRzT,,"['Lovecraft', 'ZoxTdRvIxq']",,,SefshTCdyt,1922,,"['jBRVCqTWAs', 'ObOdpctozp']",
vpJpcXAPjGtUpIGIQiwvqMkmT,,['Aneirin'],,,TSaCqxUeBe,1983,,"['FTUAZLxDFc', 'lPhsVhPJOL']",
fCyzfQalKgblTcpkjYHUqaMOa,,"['Lovecraft', 'aImewzgeHZ']",,,DwAydGaXjh,1926,,['jiRQiGyYSr'],
BFvkSRSsmwQGHJJZbzUKSOkzp,,['Gabriel Garcia Marquez'],,,aDKZLGHLPa,2052,,"['YraTuySsCO', 'tBhvwBBIxi']",
AAAYxjwJJHNeuRlusbUgcWwuv,,"['Jane Austen', 'GPEBkwsWlv']",,,CrwwXxMRZr,1989,,"['vBSOAqbcoJ', 'tJKtxcqmHS']",
tRcyyQpbjPFHosknJKfKcKGkv,,"['Aneirin', 'cJBhnRJGaB', 'ZgnsfxQYMR']",,,SHBxLnoCJD,1977,,"['xRonYIesmV', 'EnuFJxNVFf', 'NSEmVuFOIr']",
kUwezzIeefhZIfrLNTvDMdrjj,,"['Lovecraft', 'MBWavhvwzq']",,,ybPrvfDwlv,1943,,"['hxgJtDDcKN', 'uLUeCHmatv', 'dimWdkzwsI']",
JFHYWJBTgwZrWwfWRkMxrqEsz,,['Gabriel Garcia Marquez'],,,wnIJvPMXAs,1981,,"['MZRaFhDenY', 'dgHXRLrYrV']",
SlPooEuTGdLlkoxZhDdFEQNRQ,,"['Ernest Heminway', 'nHOGSorvkR']",,,ATRxLVCJrp,1949,,"['rCSGDmLBRC', 'GIKXmCVDVV', 'PyXjqJwjzu']",
oAVgDFLnmPvxgNYJWjSIRvhdS,,"['Fisher', 'jzmxpBxOFT', 'sWexeGyiUe']",,,UrkSRZEYqZ,2007,,"['vPRtLPdjjH', 'rOmDIdGwAi']",
UxWsoXfezzWRFsiJyXHXesaUf,,"['George RR Martin', 'bvbNnyDmIm']",,,DTIkKvSsqE,1902,,"['AoPMJioLzj', 'tFOsBwPuBb', 'qJZXbpNuEc']",
yBOuWCkMCoZHFxkfnwmooFXZd,,['Gabriel Garcia Marquez'],,,aWllxhmnSj,1923,,['cxxapiBnKh'],
MBOWZxmXDpBDAlnxEUqQtIwJg,,"['Aneirin', 'geLwocKNrq', 'WLIulgHzYS']",,,bVHQpCGFpb,1974,,"['JUzJzMTSQR', 'MESdqNLqkp']",
eKfTLYnASjAmWnAPojIjulogJ,,"['Fisher', 'yqlLFGnNPO']",,,BebsSXaeer,1929,,['tsIjwDurfR'],
VonnqXaRBtpbURWExekysqCjA,,['Ernest Heminway'],,,gWoqQaOZKL,1969,,['oFgOKswXhR'],
eYlkJSHrqmqufCPijwCQGTmgp,,['JK Rowling'],,,VfCSWFHIFW,1915,,"['UgjwciYcPC', 'CMriywRFDK', 'xizprGJSsW']",
DvrRMkPLopoucksqXjEercomd,,"['Lovecraft', 'szNMXyIboS', 'pcflecDaxj']",,,pctMifdcGq,1946,,"['FEotYaTvbT', 'zFVzvGiZcg']",
FERPacjLolmGpXoVxLddAGJHH,,['Gabriel Garcia Marquez'],,,fCZekSJkPl,1915,,"['VnppDWZxGa', 'iahmjMIdmW', 'MTFeiJhohq']",
ZApDnwLmVehaNJIehBMctBfeA,,['Aneirin'],,,mEOBkAEKQG,1944,,['HFDtXvVMKR'],
etPaPApjzOwBPoomtFUNLgrip,,"['Gabriel Garcia Marquez', 'REjYMQoTfl', 'QFNpUvVAOf']",,,XSpqiMiAsi,2004,,['qlriJLrssJ'],
RVzTleTnicmQvpCHJMYQelaff,,"['George RR Martin', 'lAjAQtCzhT']",,,CDiSfFaqWD,1913,,['lWBAuUuTFF'],
FYomgGRqKbdKCezriaPjMHEUo,,"['Jane Austen', 'XJzAcMLHaq']",,,AycgUyFtGr,1921,,"['mWqpKwWbZX', 'lAckXcDHWW', 'cTyGkUoEEt']",
okoFoxGjdwHFOfSBYTIdbXFSf,,['Ernest Heminway'],,,oHmcYfuONv,1900,,['LOvLGGFedp'],
pCYTFqjjgxfVUJFrCIGvUWsot,,"['JK Rowling', 'RIqrquEPRD', 'EtTbDKVVVb']",,,duDJxTgKYC,1913,,['FtrHDMfdnb'],
IOnHxcoVqvvpoYxXkLbMZuWhR,,"['Lovecraft', 'qKbghvsZun']",,,NcMKOrbQbs,1911,,"['TkJVMNSxPZ', 'MCqqpDwpBa']",
atFwMxYJnPNsSugmAsBexUlwJ,,['Gabriel Garcia Marquez'],,,RYqcbQKDYT,1971,,"['odPgNYXUkM', 'ZYhYyaVLHa']",
tQezJcBOhtsWaJoijNyokTytj,,"['Aneirin', 'kCSKEOIfvD', 'fAeDjUKfLG']",,,PcvcddkxmW,1914,,"['EzwKLfKhuj', 'mYXpOajKuk']",
DoMWjKoqxUkmZGiYHDoyRBzus,,"['Jane Austen', 'BMTrfYwcYW', 'zECzHQeCsT']",,,glJJGSUdyH,1984,,['KZqVDdovrT'],
sZuYiXkojAEbyxwZqTYVDynsB,,"['Gabriel Garcia Marquez', 'gSfFjTtBKd']",,,QmjZbAtnRq,1916,,['lpbMZFNNZs'],
pOBoYTBkMgGoUthlFrrMCeWAg,,"['Ernest Heminway', 'PmAJZctwMb', 'KdrpoxLZPd']",,,EUgwbwmgPT,1936,,['hVzPZmeChP'],
ohVyDFoLxstbMcgTMmQICmGdo,,['Gabriel Garcia Marquez'],,,NtdFNZuYFe,1980,,"['ZNZlVysIht', 'TgsOhPTMSr', 'hRenKduFXw']",
cBDRwKzNFnhHjzurpztkcDAYB,,"['RR Tolkien', 'VjdDOwgycZ', 'XNYKNfGOPG']",,,pKuGBlYbeU,1954,,"['wQGuSrEToy', 'FDLdshQebi']",
kJytHjitqcHDPjlyFfHrahjPY,,"['Ernest Heminway', 'rKSzquMWeU']",,,ThGKxlYPjM,1901,,['bWFBlpKFKG'],
LPJgPREYTXtjKsKazOoKGuPSQ,,"['George RR Martin', 'vtfaRjtfDc']",,,QWSFupDUkf,1918,,"['JGdhspAhzh', 'WISCSygnFS', 'riylyAamBW']",
DKNLlMHfwIdiwUolwlDpEtVMS,,['Aneirin'],,,ymAKFbgRoP,1949,,['yKibkkcWCr'],
JTXlIehrKHLqTREpvuUSvutNj,,"['Gabriel Garcia Marquez', 'NORklRkxhz', 'kSWgUunKvD']",,,HEybStPbgU,1980,,"['hfJmEMrqzI', 'zqtqVEIGMN']",
iVZGqxzwmjxtwkiBjYMlksfdW,,"['Lovecraft', 'IcDyKbSLDs']",,,cQCxhkolYe,1915,,"['SaSDtHwPOj', 'PNKFDNiUgv']",
JCKJcOAwFbdYSMipPcjBQpzBd,,['Lovecraft'],,,tHnBQFCVzi,1902,,"['udMbCfufYs', 'DEVmTrQHxr']",
bLmEvVLIlaakycbTFifGELGbU,,"['RR Tolkien', 'WcAgbgmrVG', 'ByqIPEAKEB']",,,DrqlAUMlwt,1929,,['JagiYaKtxz'],
DjfHPjHSMqGWDvQlvPXahSIkJ,,['Gabriel Garcia Marquez'],,,YeSIATwGHI,2040,,['RkNBkHJpWy'],
jNAvXTNDbmeDkwEQyKmIdOokW,,['JK Rowling'],,,vfHKfEBuUa,2003,,['JTShCFHRLM'],
AstGihVCImXAxdZfKWDWrTAXw,,"['Ernest Heminway', 'YUizeOXoOg', 'RpdJvCYTAT']",,,siVkPflXTV,1944,,['LWzjGPyAlm'],
WjlPgiZIhyjslOOrSxyKuELQf,,['RR Tolkien'],,,YddaKqxOAP,1944,,"['JSqBwruVel', 'wNLvDLIWkh', 'IfJijJCPDm']",
gxuZnoSgnfBbKpldmobxtZoYk,,"['Gabriel Garcia Marquez', 'NEXCpnOMIk']",,,zTsHttGTZt,2031,,"['srzGrMuVfA', 'hbUHqrFeuL', 'rrKEzhoBZq']",
GitaYVqALNvcxjQIffDqJAIIX,,"['Lovecraft', 'xRrAKoUMkp', 'TMgwMsePub']",,,sEesTsUHqW,1958,,['uIRgLqCQJd'],
mHabVFZVMnPmkotVxIqiNZvIF,,"['Ernest Heminway', 'HmQIrRIFGl']",,,KeVeWDttSj,1999,,['FcnhthUkcE'],
ryHVrmzCllKwoPXZQlsfRLtiF,,"['Aneirin', 'IVRfgIZRjO']",,,dPaPEyfpMv,1951,,"['iQGtitBxYN', 'GdFpzPGcxk', 'cdirZNkAby']",
bSGPvzycouFMdWAShKnQIhugv,,['Ernest Heminway'],,,OjWOzUSwfm,1960,,"['rnQpDJpDwg', 'MdKliqkFGM', 'pIKBPfBFOG']",
qGkylyNZKvITSjjIGmebCqJBW,,['Fisher'],,,wnsQKRPfho,1921,,"['VtVtfNAbFG', 'JQbfoqFuDI', 'dSCdYPgbRS']",
EUJaasuOVPKhjyiwKfEUZgjWN,,"['JK Rowling', 'sLYfARoWby']",,,oAkEbqCexV,2038,,"['XRaeHGpebD', 'zTGvaQyDHY', 'oyxbhrUiFi']",
GWvkEkxUEsoVESRihrMlPQgFN,,"['Jane Austen', 'cXJLtXDHmZ', 'coddmHVbSY']",,,GsAPAHpSTV,1933,,"['bWFgiwURAT', 'fnkxNealGl', 'BhebrTHkzp']",
oGKAbMyZULAPKOvlmvRbUovxS,,"['Fisher', 'QCiFCVblTH', 'nTPhawWNVe']",,,AQNuByBvJS,1933,,"['ZoaFqoDZER', 'PNzZjovhEe', 'ggWXqPaksh']",
sNRlMxdcrTBWtccDhxBSiAOQv,,['JK Rowling'],,,HvOkpMyHvv,1905,,"['CsDDyZNazz', 'mpRweVCjeK', 'hJHaEEINUN']",
dQIiFBItgCwiiBJBITUXmWUtB,,"['JK Rowling', 'AZKDJPyCBx', 'okLBOPIqXo']",,,kLhKRlJZIJ,1970,,"['XkVLSaONAU', 'pNnKKVDUkU']",
KaUxagIFJXhYJVPYWlzrbpjYJ,,"['JK Rowling', 'ZNoTNJiCHG', 'eoDPfjbRml']",,,hXQTYWQsiJ,1990,,"['tLrOsvRCMr', 'wpMEFsMhaw', 'QOXqRGJXvH']",
KIMZGfxtyTdsmvJVFpATvYgOk,,"['Gabriel Garcia Marquez', 'IsjSJTRstP']",,,ussPEJzepW,1926,,"['rQEdIQYNOp', 'JAateZxPIF']",
HNghBoHYfmsiLZJLQARzWlWXA,,"['Lovecraft', 'GliYykUeoI']",,,QfzhsBvFlz,1965,,"['vzaLsPydpt', 'ezcVcXonsw', 'gXTaujRwji']",
NUdqJePcCuJFWafNaOZMiZbty,,"['Jane Austen', 'tVUJgDWaDr']",,,qUVbxxuKdl,2003,,"['ejvNnZXoAp', 'RZWEPeTxnM', 'fuGIQARggs']",
ybszkkVhxVrDQEnfABaAgXpHQ,,"['JK Rowling', 'ZslOCHWjNC']",,,WBYwkhaEQb,1911,,"['CPRokHtECO', 'pvksBJcmba']",
SYnKAVqrZrwjeizVUBHYfFNAi,,['Gabriel Garcia Marquez'],,,KfqkmszmhB,2007,,['jgjNYZVDsJ'],
FlaFRkDBEsdbKSTBdBIYxkpAf,,['Aneirin'],,,vfibqSdBXQ,1935,,"['hYoAYbYTSn', 'kztsXLyamW']",
MNkVtXnOUNCCSdciYGPxdoPbh,,"['Aneirin', 'LgLMWFJtDE']",,,VYXuKrQMfv,1923,,"['cjORPYLCLt', 'RjHZgtTxSq', 'eIsQkOeick']",
oYATXxwKiGlbTLJAQljvriygv,,"['Gabriel Garcia Marquez', 'dVftTqfIos', 'ielRFEpcDt']",,,bxhdYqNjkd,2015,,"['xUrUbfLJGG', 'QkqARNfTsr', 'rpjBrDrehN']",
ApuYncjUTIdjfGFoZpGFMrlBn,,"['George RR Martin', 'lqkPzeeypk']",,,KwVTHIwKPC,1914,,"['jwWrFxzbbD', 'zvoSSpJvil']",
spEkeaBLyfbSehaQOUvRaedGU,,"['Aneirin', 'jHpCVmpYbn']",,,jLcUmIcprh,1911,,['YiXjDWTjUc'],
teihKFWQmyGgfIQAiViWFosbA,,"['Aneirin', 'KdthnjAVTB']",,,QOPsnBolAs,1980,,"['TbVqZGysRL', 'TEvRQznvng', 'wNVLAhAZky']",
ODbMGZcLQHdubmxhVfIBUVbbC,,"['Jane Austen', 'FMeqLBjCNO']",,,GseZFWkAUp,1981,,['YEpyTgGsCb'],
AmeIEjdkeUuONAVNdkhamAWio,,"['JK Rowling', 'uajTZGoTeZ', 'YgBgRLTjkO']",,,tuKTWkSaBp,1991,,"['swAhhaODHb', 'wmDakjQLBF']",
CtJudiAKfvevMbzzcXkNNyTxk,,"['Gabriel Garcia Marquez', 'Vmyckbvbsk']",,,fclPwQdcZi,1923,,['zgVCZLwYbR'],
kOyNznUxXLTQkeBdfRLkYBoZS,,['Gabriel Garcia Marquez'],,,OkXyvhmVYb,1940,,['fXrQLjptSg'],
KwUnDSTCjxotYXJxGGwKmHuqG,,"['Aneirin', 'QzxZWDYjJx', 'KcWOvXlShc']",,,JpyNzPOvak,1962,,"['hzFWCLOxUs', 'eOraMYpnPQ']",
TuWKTchDzXbYxIAoCJjpXozqp,,"['Gabriel Garcia Marquez', 'cBzlLqHHnA']",,,GQfKsuFIbu,1901,,"['quwHGTWPXD', 'WFyRjDUqec', 'BBfqBobxEB']",
IHhrkegsRpLtySbfveRQfUZcJ,,"['JK Rowling', 'vLagUOVwxA', 'BJDxWmaXRD']",,,LurZQSVAub,1914,,"['PXddbVDSGZ', 'ohtuMqnaOE', 'QGcTjvgebZ']",
edOnroslHGHvnQHJJviWyQVzY,,"['Gabriel Garcia Marquez', 'WROowqnBsX']",,,woNBfWEqjU,2069,,"['DhdTyNOLDO', 'iBoHaaDBvG', 'WXsPMmiNxK']",
PsqTMMNRVJseLBXUngmpfILxF,,['Gabriel Garcia Marquez'],,,QhlzyCmBZJ,1978,,"['ZmQRTSmcyF', 'NZWgIWJcDV', 'NUnCDYmZqI']",
dfQCmQvJYVaXQmYGuEJRwSrhc,,['Fisher'],,,zTxAYGqcwl,1918,,['aBrzuEARRQ'],
enVAtzgrtQESRXhIapEbmOMZE,,['Ernest Heminway'],,,pWdRvGhXSe,1997,,"['BtsVNwBzpx', 'OHYGIMxcyG', 'xDpIfRThVQ']",
OlFXpGYAwqDZXOZXFWLrBQVhL,,"['Gabriel Garcia Marquez', 'IiweIlulFF']",,,KpvWlAgXdF,1936,,"['NOsZgoKKhc', 'wNISTZVvUv']",
NwpNeehGSjklRuAwscaaLJbCv,,['Gabriel Garcia Marquez'],,,umvUINbqOK,1902,,"['EqvOffOmSD', 'eDhMYVvloa']",
YrMPMETXGNpYpshEuoJcDdiQI,,"['RR Tolkien', 'apJccxXCdK', 'XOtgkDNmjo']",,,qsKyOqzwNf,1912,,"['iImKgfDvJQ', 'tkiwMuHlmQ']",
yNwYFeVXtYoIZqqprsSRojBmJ,,"['Jane Austen', 'ptbLlQsrBU']",,,wskvoznpJF,2000,,"['halVWoHtgk', 'eoQAKGpWKv']",
FEefBdZekMCtxjNUJSDijIHvM,,"['Aneirin', 'FHKSWnRYAI', 'kFaijyZwmx']",,,ybpOYaFTbV,1914,,['idHbKONJwg'],
gorWNfSwVcFnepfEEldVtrMXt,,"['Jane Austen', 'NACEirWrzG']",,,ETGyaQevBm,1977,,"['ulfotXBJoz', 'bgbrZXXtdJ', 'oioHdChgoi']",
DQHkhuhQiRBRizAabxWlHYCyb,,"['Ernest Heminway', 'UjKmAsGkZG', 'QMmdnFyLPL']",,,renbypMRIs,1976,,"['XDxqxuRgxk', 'nBASfPPisT']",
hfwMcElVEzKUIVhXkqJaGbFSo,,"['Ernest Heminway', 'WIicFJbVwt']",,,yTncHWbcop,1965,,['TNeFiSVWIm'],
tXYQLVmjFMFArIMzQxOKCGDjc,,"['JK Rowling', 'EESAZYukYE', 'OFmwXuOgeX']",,,OfdqGdhNnP,1942,,"['dQperObDvR', 'CjsteCfaDY', 'fNlRQkLpRh']",
caxgHHXkKJFfdjiBMzscfmLmF,,"['Aneirin', 'iFzFVpGQzc']",,,SeBnFMOfqt,1946,,"['gCvDKjkFlQ', 'lfcPJjzreD']",
KBurZzgUfYcuYLkmesUHAeYxz,,"['Ernest Heminway', 'ASElzWkCQK', 'flBpbIuajM']",,,iUOlGehWIU,1915,,['RfBRdfSiWc'],
srOSsGkSxsxXYwSyuoTEAmVcH,,"['JK Rowling', 'CVArCabtna']",,,mvoooTiUnD,1949,,"['uxUrHzXyFv', 'YqaZIAfFJm', 'jFQAMtaNkl']",
WmsQIInTQiTvyZPFWXIkVLZAs,,"['Jane Austen', 'GpmBmDvLCU']",,,wqWYoHZeuD,1963,,"['vMjCnEPnas', 'wakWIMHzpb', 'zsbTIrLfLO']",
FikgRxWVodHluUOUILsOnOPcT,,['Ernest Heminway'],,,JKnurFWsgk,1949,,"['KlkSBuRLXB', 'McvYKeAhHS']",
azEPgJGDcqGWGoYPJmYZpjKGM,,"['Lovecraft', 'GFSuIpaVSC', 'sIxPjoPxBb']",,,rdFtkbhtHQ,1916,,"['ZhOgdTKBdS', 'OyYVqpbKNj']",
FXzZIYbbyBOllqFpeGUKIysYt,,['JK Rowling'],,,QdZmCgtHPy,1972,,['UfDdKscOec'],
ccPUDkpsDkQiIUsKnRAgDpnoP,,"['Fisher', 'YXciVMfkSG']",,,ZgxyAeYCye,1929,,['JYoZWSDwDb'],
RXgOmfCbODdhWiRiQtezdGCmQ,,"['Aneirin', 'yctdMZNzzW', 'lAugkkXvnk']",,,doTwZpNMgg,1931,,"['pOeLnjhYvM', 'lTTFldViEq']",
pznnRITcfsuJohxispROxsvQb,,['JK Rowling'],,,HRWRHICmwi,1987,,['sIfAugDkJH'],
psNDWjhXasPqiivEZzadsCuav,,"['JK Rowling', 'kREJpcUGBu', 'BQjgHJNiyv']",,,gmzmWEcSIm,2033,,"['rMtLAkhcXS', 'CAANSsqqAe']",
LAENWmnMzbxBTJvdfuSPkGcfT,,"['Gabriel Garcia Marquez', 'lEYqprJJDT']",,,dnUYwQNrsK,1916,,"['kWZLpHbmOD', 'nXHNbZBCjV']",
qRVFTwWndzsJghVcMUOwYsFRN,,['Ernest Heminway'],,,OqdSqUeNbB,1975,,"['QjohigkInO', 'YbgVoXqtYe', 'rDYwaIqaaK']",
saILudRHrlWCxvUxFPqufkIdM,,['Fisher'],,,aYbuOavXLC,1974,,"['OtXwmZjIoz', 'USNDdBNEfN', 'gefUXKSXho']",
WCfFAtwkPzySPJWUuFLZHdjxH,,"['Fisher', 'erqlikHDHt', 'bHgOpGVwcB']",,,RbrmiSPaqN,1975,,['NdoQwrqBwa'],
ZKRBOnYnaZvPcvKCiSqfjEMxx,,['RR Tolkien'],,,YriSULuNyn,1955,,"['VPLwMvHJuU', 'oxvQzZKzyb', 'EUEhmdmeyZ']",
KmaZGeRkGwUOdigfOsQRuEyLl,,"['JK Rowling', 'RzTqiahPgb', 'DrnLTZtHLZ']",,,jMxnNidfmY,2039,,"['HTAaHVJMXQ', 'CjsVgEFPQi']",
evRMDGqaHnrOftlRiTimBXMSd,,['Fisher'],,,PsmbpXFWAR,1912,,"['CYPQOqUWKi', 'NsykZyCUpA']",
XreKXPKazRgBTEctKFbBoYesd,,"['JK Rowling', 'yVeAFtpUUG', 'UgYouksjbt']",,,OxLVxtkFPu,2014,,"['LverlBNvdc', 'pnObOpSLuo']",
qDlaIgdzOlYmHEpafgqJmTWlG,,"['JK Rowling', 'MoWSThLMLQ']",,,noGNWSciVK,1951,,['kFBxUqNuZU'],
SJincpYNKKsnCFwpnwbarvHno,,['George RR Martin'],,,NcyRARreXo,1911,,['DWQrhwtvqB'],
CyHUpaRUWVPkQPgOzDardlkQr,,"['Gabriel Garcia Marquez', 'SgmQzNWWfu', 'iTvPRkQVGh']",,,TsMsjmpetM,2045,,['fhquRGEILy'],
LGOUYeQXtdaUfsOTMwPtAOwmC,,['JK Rowling'],,,fUSFLdxAee,1925,,"['eaHPMOroYM', 'PgwVCiTdSy']",
qliViXkiuGVLXpfZdvREYTvok,,"['Gabriel Garcia Marquez', 'fwzITbGyqo', 'dwkUSWgiQV']",,,fgFUeOnweN,1913,,['KQppokFTiz'],
gHXzOCSBgvFzLoyEdxDeCtLYo,,"['JK Rowling', 'hnqpmJENVC', 'MUymCZcINB']",,,wQYHDYUdZS,1935,,"['MJEAIBnQJT', 'uUScyrxqLs']",
OBgLBIxglMQSJQPYvBQLhqqnO,,"['Gabriel Garcia Marquez', 'VNotscTxrM', 'gRVobgnbgP']",,,MGjCokkWBn,1981,,['WDCcwEPLsr'],
ybhRYJZdaaGWNngsMoEuMJLFM,,['JK Rowling'],,,WLOcLhlORR,2010,,['masqbbJeWR'],
FOXqLChPOGyiSwnkyctiVKkjf,,"['Ernest Heminway', 'GKNkMuimfs']",,,LSPgJFECRQ,1943,,"['xRtHmVnNab', 'gIFXeiufHH']",
mvyqeSoVLdkzrZBycQOwJnxQl,,"['Ernest Heminway', 'qkxPQjfzeW', 'jGExFWOagu']",,,pRaXWdWmRZ,1910,,['zGilSyXrFd'],
vOrENysbUqzydVVAMgPaXFiVX,,"['Jane Austen', 'HTsCZRfmet']",,,wgOPsQjoGF,1966,,"['DVIiodahMC', 'VqsMVvTfUk', 'MMeQXbWHNr']",
IRoEdfaZPXhKApSYzRRljGPvP,,"['Jane Austen', 'LFOVLBduIH', 'zlvHScAMIE']",,,plvBUeljnx,1961,,"['DSPHkbZgyj', 'bVFZpoXHBn', 'bPXkUGCnRf']",
inhNIKOAVaiLscoycKLwfmxcp,,"['JK Rowling', 'MtJbPaKVuL', 'WiqHZLSmHM']",,,QyBHLhDhTV,1989,,['VYPNPUVECf'],
ApoQHGhYbhbAQYZwvFMKIWWOl,,['George RR Martin'],,,HlUnSXrrzK,1907,,"['VPcbVGvlva', 'uPhXCqmhMH', 'eTiiTulyxT']",
UXvAmeIaPCUaWbHyHUPqgSTvM,,"['Lovecraft', 'FPoAkDhjNN', 'OKckVmPvCs']",,,sXZSdesteL,1946,,"['szPUEoeaWY', 'fTlVHZyjjY', 'sIVJgbiAwe']",
pgbtzwqaEgbpALTPFGymOukgd,,"['Aneirin', 'WFkaxrkntg', 'GXmXQAVEDA']",,,wPiGLIyQPf,1938,,['ZufQbVVSdm'],
WMDEkVXlHZEHEYFwiPqcoPxUp,,['Gabriel Garcia Marquez'],,,LKfBfRnxHF,2026,,"['GuyaSTNapR', 'wtdhwgLBxQ']",
ReHhlssusWbKzGGzwSsRprFnl,,"['Aneirin', 'trNdSuhlTO', 'LBOlRFpPez']",,,WlXadVqEah,1914,,"['NWVxtHgKDo', 'pwFwahnseG']",
AgfzOfyBhdYGNEguVsBQalHME,,"['Sanderson', 'YdlKqKIbcj', 'PRnjZSfnWK']",,,zHLXtUiGTt,1909,,"['XEsnMzUQnf', 'NfmIjWAhPH']",
oSJvPhKoRpFNKRucjPOQrQQyT,,"['Ernest Heminway', 'WkZUWOdLYj', 'wINTIeyHBF']",,,JQFbwKLCIS,1970,,['FDlQLNvWmT'],
