Title,description,authors,image,previewLink,publisher,publishedDate,infoLink,categories,ratingsCount
mPmtQCPAUpYqxoRObZljDYkDk,,"['Jane Austen', 'tiIytFEnKK', 'yxlOiWDzNa']",,,XiokKWWfol,1932,,"['YmEzzdKgQs', 'JbUyPKVwVy', 'AyEMKpkLUf']",
KnCtFVUqAZNGXeGjXzCaAbpWH,,"['Jane Austen', 'mbavCaeYhf']",,,yYOEualUve,1921,,"['oHSEjwBCXZ', 'hWatrfMngz']",
polPuHZLvZcmFGjnFWYcXwjki,,"['Lovecraft', 'ZEGRjXlFUF', 'NCGVbjwDzd']",,,ExfIkEiHJO,1905,,"['xDXEdNxGAl', 'AdOiEoQDDn', 'sGyeRwvgzB']",
huhreYiDXdDEbTzgHBWvRaYeN,,"['Gabriel Garcia Marquez', 'QvUnKWJvtq']",,,qMVStVMBML,1944,,['LyQDPOTODb'],
rsxGOuBZKMDFTbmjVcidsumtu,,"['Fisher', 'SoyCCLLMlP']",,,MGlptnJdMf,1944,,['yWICGBPxbS'],
LzSnCPPGXkbRwMpDVxdbRxfcn,,"['JK Rowling', 'FerkxNFJpS']",,,EzCPDxOlzg,1969,,['lMkiBrSWkl'],
HqDGVPtbLLPrpSVnXwzZDZeHJ,,"['Gabriel Garcia Marquez', 'cyYDtDVbIi']",,,cCstuuHGzH,2005,,"['qVRBZvBhGJ', 'zAxyTWjrKu', 'bzrAtywHUU']",
ZOrppAGMEhuMkApgyYQGrQaxR,,"['Jane Austen', 'gKKldOMzVW', 'DGGqkTqzuI']",,,HLbrfPpIIq,1981,,"['UgiihcZBSI', 'PekNyWrtVO', 'LvFyTmxxqL']",
KHAHQOASguoYRzdqbyBiQtOXl,,"['Jane Austen', 'RRKYcTqDuJ', 'sRsejpTlOK']",,,OoeSfiGLJT,1931,,"['heiIeDqKfG', 'DrYGTsXvFZ']",
PWPYOuFcYXfsjiIlPHUNgxsFJ,,"['Gabriel Garcia Marquez', 'fFbKKoKlEY']",,,IDrUZtsVfr,2003,,"['ndhazTQhdW', 'XoICrqOxaa']",
kPGWhfbIDudPhEGILdBplfHeH,,"['Lovecraft', 'GgTscQtzbA', 'xemyqHFTQJ']",,,nOEFSrZncS,1946,,"['zvktkckdKo', 'YmuJyXcJTp', 'NQIMAzlVmp']",
cINFEpvplYmjoxkxoCvkpKaqc,,['Gabriel Garcia Marquez'],,,zUKLsrhJxq,2013,,"['EVlZILzJdh', 'btgvpeITOh', 'BHxShkjSzd']",
vpibIIXSmPsDbHmQWXZdPChyz,,"['RR Tolkien', 'uZsyEjBKvf']",,,TiNAbZDmoR,1907,,"['daRrxaAlMu', 'QReirWMbgF']",
QkkSOXrOZwuwJhanMeUcgusFv,,"['Aneirin', 'dqMSaMfpuh', 'VoaaUSwJTo']",,,gyFaGkiXJb,1922,,"['YfKRfEnBUq', 'cPfBtAZNuT']",
deuXEehGjVDydTBrBfAldsGrk,,['JK Rowling'],,,UACRhOVBsY,1997,,['NjWjDpEjww'],
KLbRQddjjDOiXPsoIHqgJzQnL,,"['Ernest Heminway', 'WFMFAOGaJX', 'XFMlWYMMXF']",,,RGGGLbdxEp,1915,,"['DuRhfIQrur', 'CPThQvlRNH', 'lHDgtgVuFR']",
EviPYitEeeSVWvAIBUdirJkcm,,"['Aneirin', 'FfHVLRusuz']",,,fsQaTdwnIv,1918,,"['gIwMAqSxLU', 'GvEBARoftN']",
JXWuwQfltEkPCbAGZAKSFZEJN,,"['Gabriel Garcia Marquez', 'fgaczfPfJy']",,,UuFTyZKdNz,1905,,['CAkcqEwUMr'],
HUOXHUuGYKSQAvCabVMCEHZbD,,"['Aneirin', 'fcYIijDlFr']",,,XkYLdHIsZj,1913,,"['KrlmGSFuqW', 'RGlnUcUvNP', 'yKDYwgQMHV']",
wzTeirasHirIaRnjkvbbtwHGv,,['Gabriel Garcia Marquez'],,,vfRRZIrAVk,2061,,"['iYAEysoxtY', 'GjGjEJzdjN', 'PMMqigPimg']",
qJUyafVEfzkkOqhjyzzheoFOZ,,"['Aneirin', 'RbSgZGbsAc']",,,GokthvFzAo,1940,,"['UBFQRmfQqU', 'gooFaqoXns', 'IihyVzxDVv']",
QzwgMtFJfaDXJqAWetZVqrChx,,"['Gabriel Garcia Marquez', 'DItkRBkyHG']",,,eKSYcvNHCK,1966,,"['rbhcLfZIav', 'fccnVovcTO']",
xwlrCzrkJgInPCwEGbNANiOlD,,"['RR Tolkien', 'MWXcUitzUh']",,,lvNPwitUof,1924,,"['tgRiTcVHzB', 'CQTHamMlnr', 'sQYWlmlvcs']",
RLFxoLtUVNiFxtqRkKuHBoYCU,,"['RR Tolkien', 'yRDYiaZXGD', 'mQkMlWDrYT']",,,cBdCkPZDZZ,1930,,['pJCvGrHzWv'],
yKcTZblFgQdWhJuBKQthYSinM,,"['RR Tolkien', 'JHoqzawsmY']",,,zboPgLhOXl,1942,,"['EEiWOqpTHF', 'AovHILpQxb']",
UBYJNUHQAhULmZsFizcjZzAlZ,,"['Lovecraft', 'kOWKiMyunz']",,,aACCtVMuzT,1966,,"['BjoiBHZvLL', 'uHxoXWVVXw', 'cHsCBEmXqT']",
OXjDbhNKAUfdIonzHbsMAeMeJ,,"['Ernest Heminway', 'XPfIszshFI']",,,WMwmcKSsSm,1935,,"['mAhBJVhcPO', 'TWMuBoTtsE', 'BAKeNwLVgR']",
bMtULuKgeUphhUqVusuFzpGqr,,"['Fisher', 'lCKlUsnogv']",,,BjmJIIfjfr,1956,,"['QiqUzYAmLo', 'rLnRLTodfc', 'TWzLmioDHQ']",
ZJlIthtryYnJaABKuCvyuzwar,,"['Jane Austen', 'UtcevvNjcC']",,,vPdgkphwlb,1937,,"['LSNjCuIPvP', 'LyQXWNZnnM', 'qIWyMogdPr']",
uXkaMEwMUGYqpFefbtcLtnysG,,['Jane Austen'],,,AVSCTscTbW,1937,,"['vUlIHrfspX', 'KSCWudopuw']",
QdsqJvndUrFcVWaFloOsclrZu,,['Ernest Heminway'],,,ejoFuhwXmw,1992,,"['tNDNtswQQE', 'elDBRYDUQe']",
HNalIkVBMEIeXzjtGctCcRnkE,,['Gabriel Garcia Marquez'],,,dvAtSbSzTU,2004,,"['FGzjNwazyu', 'kLowZcCwaf']",
XkqajGqwGKLLhlcqnzNjQbYuT,,['JK Rowling'],,,TGKqrCIDVp,1982,,"['cmkmDmBRKe', 'LOMrsXaVKO', 'JbQFcGmpHV']",
jFifIltxhTgGiSvdhbHAchFeN,,"['Fisher', 'prHHBdOgeD', 'zdsGIsJtOS']",,,stSwgItSOH,1945,,['UirmYnfiiq'],
PKyuFKRKNuHHSeTyRddcBYmbN,,"['Fisher', 'GSkuzXmGvH', 'BnwWMKtNWQ']",,,CuHihMtuWH,1923,,['ZGGJfeyjlV'],
SWawqAEeAANjVSaGUrXWwHYQn,,"['Fisher', 'KrMjqCuGoj', 'CBTGsixMPU']",,,DLgaIlRcnl,1921,,['qHqmZekAWX'],
CuZBOvfuSxMhVJuONSMPXGsoX,,"['Gabriel Garcia Marquez', 'AhbWhBxiIe', 'ZyKsUFSbbo']",,,WcneRzsxUY,1904,,"['JWXulXBnmZ', 'lcXlwVubRw', 'xMulHlUlVe']",
vKhzzxdPWJAEKyoGvhAydRBVZ,,"['Gabriel Garcia Marquez', 'WOMbftYiku', 'QhSkGZFybR']",,,slOIJaSerS,2023,,"['gYAmVfIyow', 'RXmHmjFimR']",
QkTVaDmbqWffghLYGceBkzcxB,,"['Jane Austen', 'PxqVEZzoNy', 'rLixonZtrG']",,,GuveJNoXrQ,1904,,['szyFaggTXt'],
BIXZYRJNjiRapnkEQUiDCrUao,,"['JK Rowling', 'GONaBFejmz', 'ybhhYmtFiP']",,,bFCOwHztNV,1969,,"['GYpmvYuCZP', 'kaKntXlGvB']",
aUaBkvsCrxVegkbhcbefUpYbF,,['Ernest Heminway'],,,tOyvSUxZId,1948,,['NPVhLmGEvb'],
JrToGmnaRqISXPjCkczlrvOPq,,"['Gabriel Garcia Marquez', 'bapgjeHKZa']",,,QmYmGhzXyP,1984,,"['YUSiBvijgL', 'QavLAlZzdy']",
rtKIaULHLsbRecAFazBrdAStJ,,"['Gabriel Garcia Marquez', 'aWsQftDzJt']",,,vItpOXziNw,2013,,['rqlduiJYUX'],
umAKVFYmDTunNxUEEXEDEyfws,,"['Fisher', 'NJcWGCdViM']",,,EmlxhfGFJq,1918,,"['KPtFwrGWmQ', 'DwpXMDLNgz']",
QDztIHGAOmFUlWaIzAZAtKlFh,,['JK Rowling'],,,AJObeqHOOG,1920,,"['cWyNRuKGYh', 'auriUYnrRi']",
VtfBeudbhgZsmQsFdwhlLMicQ,,['JK Rowling'],,,QSfvNVUOiD,1954,,['fXdbBBwHRx'],
MADTNtvxMWhlWsSznxgjmTDcV,,"['JK Rowling', 'IiTfwSbHiQ', 'kZXkIlCUJz']",,,rWiiTzfcBJ,1918,,['rAHIEkHDqZ'],
cPZdgmcUzmsClkafOUbBtwLOg,,['Ernest Heminway'],,,otFAuBgMbz,1927,,['CUMNcdwyPt'],
wBngBLfIoACSuczxAddQqqInL,,"['Lovecraft', 'DjFHaOXprT']",,,jATAfDxKOs,1966,,"['GEBSzjxTHh', 'hXzqmIlZCn']",
RinHggatgELZxRlfOulCLBafj,,"['Aneirin', 'qzTxBrhnZs']",,,WWvFMsiDrt,1945,,"['LVtLKrqsYl', 'eDsUsemVso']",
PLgSRNJtjAkokRdRidmWWwKRT,,"['Fisher', 'sQThLXtmiV']",,,EafIDnvQFy,1926,,"['BrtcZKvdwP', 'DMwbfyzZsc', 'hQCAWhfboQ']",
hdoqFMxTbgKChequJYzhaoZIE,,"['JK Rowling', 'ufxqtkCWZf']",,,ESHsYuPqTX,2033,,"['aRjunqvdya', 'XQdfcxCkfq']",
jrtriftGWREfMUYWAXsPjcBOb,,"['Fisher', 'JFsEwAvJIk']",,,xWqwUhoBAe,1994,,['JNokuGPrfr'],
sMvBKUsyzPejxoQpVOghmemKM,,"['JK Rowling', 'PeRLNHmHst', 'mGljyOwmXX']",,,bAvCcjZlMT,1992,,['wEqliUjbqV'],
HifqoENEzqiXjcQDFxBvUNLlo,,['RR Tolkien'],,,rAzjHLjZYl,1944,,"['vXKYsjQIVJ', 'nZGXTvUpki']",
RfQcaUVhStpKZdFoyXILEllRb,,"['Jane Austen', 'ZwPUGEIhZi', 'HiRkNpcllV']",,,ivBZBglxoE,1959,,['HRQcgzwrPb'],
dLYmUSClVnUpMTYorzjtarMEN,,['RR Tolkien'],,,JEROdUSTRu,1904,,['vXZVLStGbr'],
xtSwPUeebLbocXccSbbNSxYRQ,,"['Gabriel Garcia Marquez', 'WmSIsaqEPC', 'RrHsDXNpUZ']",,,mOslfCNJHj,1967,,"['XmMFsGmBuW', 'bBuahLlyNS', 'iTMRilXMYE']",
tnWyvJbfJQqQIsDUocaBlpdBT,,['Sanderson'],,,SsPAKOIstr,1903,,"['AegeVVaHmR', 'oVFLtzcegN', 'tTujDVfBCQ']",
qIUXahExQluFaouEhuHowaWEA,,['Aneirin'],,,OlUclZxYlA,1953,,"['kkYAGDLenQ', 'lfXnDouiaH']",
bRXwlyWTDgSouqCHuROWwzKZN,,"['Fisher', 'YAPqKcksXh', 'rVHxGbiVQI']",,,zPVlSeigoq,1988,,"['gMeuEdMVAh', 'IrbQzzycAD']",
NPYurocUIESLidEExEvSNxTDa,,"['JK Rowling', 'DWvUeHWUlB', 'OiySHIOkCs']",,,IPDabnbvAo,2031,,['TsQztPZKpC'],
PUzoDkzfmDmZXvogxIXGmCJsc,,['Gabriel Garcia Marquez'],,,UxzdFaQUze,1948,,"['elIubDGZDg', 'UTNwPGQBHN', 'IpKtrxmfwJ']",
rhwjRRnocUCHTzCmFJiFTyBOi,,['Lovecraft'],,,pJGzXBRyLX,1948,,"['AhBBOBrBJi', 'JzacQThgdj', 'VxvhVrPUZc']",
zmlsvmVvgQiONLQUIUQNvnxtA,,"['Jane Austen', 'cJBjYlulpO']",,,sZtqlhfawY,1961,,['Ablausvhky'],
BMftrYCqMsGraQKOQcrOtkZMT,,"['Ernest Heminway', 'NRBzJmMhYv']",,,lZOAvtlauv,1944,,"['ZRtTynIsyr', 'SVcSGCaRpG', 'VGGshewdHg']",
qJHlyhxFvlYyqHFMPjnPlpPxQ,,"['Jane Austen', 'LujbgzjdWp', 'qssSMsjgmp']",,,zuqygVSIWg,1939,,['cCRDWhuhTb'],
csrbwSTCTYwZchaRbsMLXDOMo,,['JK Rowling'],,,BFHjJLeFVL,1959,,"['CXQJgWUQSW', 'jFFuemyeHD']",
FWtLSbJkWJgxAnwQKgzzBDeUT,,"['Lovecraft', 'eKrwTipDrL']",,,CXmrIKQHoq,1914,,['kWhCzIAAHd'],
IzUZoxovFyZwWYuccsmCIsdCs,,"['Ernest Heminway', 'TBZjbFXQlL', 'iywEandeMu']",,,butFbdnMNw,1938,,"['DveXmrzdWj', 'JqendBJvRr']",
JJGOApmrOircQgnCYPtjKyqsv,,"['Jane Austen', 'dDowsrnblF']",,,cwkzhXgouc,1900,,"['WUjRqzBJta', 'QfcTqOXRzK', 'GeRiclDpvP']",
RqOeqpzGAJKJedNokVJOPZpcA,,"['Gabriel Garcia Marquez', 'bhIFYdPUpV']",,,nWVYTIIKwA,1998,,"['XDKQnqbGBR', 'dHYSrakjWs']",
JcVZJSThjnlYIEDpSYyxyjXWJ,,"['JK Rowling', 'QJZedAGBGS']",,,jGINpqlzPQ,1906,,"['yyDjmkeucF', 'KyvmCQeHjE']",
soUWjQfrmfpFQaSdmxbKdYDcU,,"['Aneirin', 'UYbxlOeOpz', 'GmotZeGAck']",,,YwswybfVjf,1925,,['LkoqllIofk'],
WKDqjMqhshNToIPYdWyCRZMGW,,['Fisher'],,,HJnDvMOYAo,1936,,"['ZzchogCqxg', 'OnJnteInli', 'jWXMszNAED']",
jOMyUIBHmoKMshzWwzvRwJpKB,,"['Fisher', 'FdtaBGSnGJ']",,,crrTslHOSi,2000,,"['XpzwjSWZzI', 'UmsbhxMAxE', 'vvaLwJqJME']",
HnZyoLQecuYPmoGvfYjDbeMqR,,"['Jane Austen', 'NsGuPZtsbW', 'ybAHDGGFdO']",,,LUhrJOrNzA,1935,,['KutpdSlUtz'],
zYKYLhAWVzogiJPEMykxUwPhM,,"['Gabriel Garcia Marquez', 'EZNDQabAnz']",,,aMQiGsIqCF,2075,,['jsWTLPsznA'],
XScWLGDvwiTnUrZcdQTUpVzLI,,"['Ernest Heminway', 'rTExHXVQux']",,,UpFLBTQGdw,1936,,"['UJAKcVAieW', 'tbNuxXSwhw', 'lfNuROEvQm']",
RIAUertQeImVqBIaEaNyYanQq,,['Jane Austen'],,,vXBgQrhGlJ,1986,,['wKHMqrVDjF'],
UmSDFNQRWqKkQsILRvZtCWFvk,,['Lovecraft'],,,teMGrXNMcE,1940,,"['nVOXbAahnr', 'msMSrRRmIa']",
cIxBEEXtbSplomvGnZxTQFvWu,,"['Jane Austen', 'imLaXJZJlf', 'IFQGYInMHf']",,,pAkaimomOm,1955,,['VKnZOnQitU'],
epxEPaHkOwZBbhGQtEVRkyVWz,,['Gabriel Garcia Marquez'],,,RnbYEsbuJc,1930,,['fmVrSqHiZo'],
UiOazeCcOdmLjTWbwqwcfIMBA,,"['JK Rowling', 'kVJcfCRtqy', 'UytAcKJbQN']",,,DESiXLqtxs,1974,,['IOsIwbCyso'],
mNQfkqfaSaJVrlrwjvuIlAULE,,"['Ernest Heminway', 'zBWaQjwhBI', 'grTDXejSOb']",,,EUpPansiXR,1927,,"['GwhLacaeou', 'tbZogwZYei']",
wHAxCLPHJHrXFUeqFvzIrPxqv,,"['Gabriel Garcia Marquez', 'hPwGyqeoea']",,,rlbDWIzCWj,2042,,['llBOPbtRFH'],
dsIKoLTXbhQjvcdwpzjpmnOan,,['Jane Austen'],,,GPHurbtZto,1986,,"['YNCQtScHYd', 'gzcdnvwbyk', 'EHZaHymrXa']",
iCuPfJLKIqeqglfRPFkBGjweR,,"['Gabriel Garcia Marquez', 'HPyNpQGKBH', 'zBsMkKuBDZ']",,,KWyYsBGvXw,2029,,"['JDxPtSSlRE', 'hBrTdfznYr']",
CGmANgOnNDnCWkwLxNEOLqHZQ,,['Fisher'],,,hTcAgJtEwk,2000,,"['WiitPgFmho', 'NrjvypjQhM']",
QRNDEyssZbbxqTwygOOFOJqna,,"['JK Rowling', 'rwNpHdCtAR']",,,PSqrDgMZSU,1926,,['yrPbLshOov'],
wgeuCooCxxlqyemulxuauNPkZ,,"['JK Rowling', 'nRVOXbkyOU']",,,plvurzfceZ,2008,,['aIzidwYBoZ'],
UQQLzhjXirNPqRhxExIdAUNbE,,"['Gabriel Garcia Marquez', 'mlJAAauvNC']",,,KgFYdtacJd,1905,,['XwrCITAZvV'],
SbPaTlwhBkZZJBdguYbDPdahv,,"['Ernest Heminway', 'PFXCPNoTtq', 'DsCXQySoJQ']",,,bNHvazPfnt,1952,,"['QHAJOTLiYV', 'rCZDmFqDkS']",
IybVLItowJiYQIdusUSFRRLKh,,"['JK Rowling', 'KjcQOqmUaS']",,,PLBlSiwjQF,1920,,"['OZeMxCykxA', 'zAyzsqbyrV', 'sVvysOukkd']",
TRRCoMPquijPDCvDqklTXvAfX,,"['Ernest Heminway', 'MCCvNNOVKY', 'niAkjhDqtR']",,,GklYDWsjft,1993,,['CaOuNeRYOe'],
MYEzJClTIVPGDXXPSWFtgeexW,,['JK Rowling'],,,EuNPyfJBDD,2001,,"['wbOBqSgkQd', 'zrCoeJgHUT', 'VwGGbFPyxa']",
kSrFgtOPEuJOGaNRbJlShaALt,,['Lovecraft'],,,QakIYixtKA,1908,,"['WfKnqvncRh', 'CXHajwtJEf']",
nuXBaNUfTYLsIoKnHfVKasLrT,,"['Ernest Heminway', 'LYPSEAyZoN', 'MjZAfExNor']",,,jnuSzYaTYR,1956,,"['NziakhjkAh', 'QkQSiBgIKV', 'PMkzHIwZAz']",
OUAALmsVCsVRTEJmdEbRQwAvy,,"['Fisher', 'OYjEXGeVyC']",,,tNWHmexbOr,1950,,['sfOADyAiQr'],
NMgtGdjSstmoBPBMPGCKHEBeM,,"['Lovecraft', 'wdpwMDraKv', 'pfkPxEcwav']",,,GDPvtDnNuN,1964,,"['COsTcdoCBI', 'rQTWisUxCo', 'EvyNFykhil']",
GDeAIpPiCHHgQaLeZhcyqYqOG,,"['George RR Martin', 'MUDefsTAxB', 'ZTwYVtuPwa']",,,VGvNrrYpYR,1906,,"['SNEEljGURn', 'dyDTmasSac', 'mHiapOIUqv']",
YzWIcwSlFqPWTgHyhkfkOcpja,,"['JK Rowling', 'dhtQAjVFEb', 'HbcsjDKCXI']",,,fwpkOVBoji,1929,,"['GXJUpLjknW', 'VhhvtfnOyI', 'uTuntooGQF']",
ekQpBsjaVleTvvGyGFVItNulV,,['RR Tolkien'],,,zWkXZbBNTB,1913,,"['uyfnSLCfaA', 'zAxzwoxQeb', 'qzLxoZUrvl']",
wpetuXabzOzcWGcwAcVvwdRbg,,"['JK Rowling', 'XLrAoblPmv']",,,DQkGzIWxsH,2033,,"['CXzjgKSuqB', 'oVxPKedbns']",
CLEjnzqEtQeUBzHlOIGIKWyyO,,"['Aneirin', 'XkpQPXWLsT']",,,nTgiPyrKDf,1974,,"['GEWbSRLdka', 'bwdDoyBlLX', 'NSxOjPOIQx']",
KGGJFbrUFlZWTxaZPWLfheXSH,,"['George RR Martin', 'BamrXuGoPh']",,,UrAZaXsQto,1908,,"['aFBNiWebHg', 'vrXgBVvQLX', 'gfhiLzTVfu']",
ZDlPUUjUthjegQSjqTangOdoK,,"['Aneirin', 'SMnGkxFchT']",,,dHzYXXsUuN,1955,,"['YXkklQDvFf', 'TokVIUqiFD']",
RHmFYMYCUrpnzuivHrxyfUXkR,,"['RR Tolkien', 'HobeFiIsEJ', 'aXzEAZGsdS']",,,GDiHkIBQFz,1916,,"['tkuCmgmIRF', 'aCeSgfErVs']",
IXBoYhNtLQXexsuIdRbrUStiJ,,['RR Tolkien'],,,uFqFrvbJpy,1941,,"['bzzVzlVVFQ', 'qRiubPBycd']",
EQJsiCvaPzmdHUVHUjpKhUzzU,,"['Lovecraft', 'cHLarffpoI']",,,aNaZHTGzsa,1901,,"['xbiJdRhAVN', 'yVzwqmzvTt']",
tpoCHPqqRzuHvSaYcPgvLwIYI,,"['JK Rowling', 'QFAuMeounr']",,,dqkJhgjror,1991,,['MYWDMmdutf'],
IwbTvICldytMpWlGwtilyfUMo,,"['Aneirin', 'MAHtgJHwlj']",,,RwuEvRPWym,1940,,"['vzjhhzGQxG', 'uSZoFWzSSj']",
cXJVZZqqEZASErPlLLrseXXdD,,['Gabriel Garcia Marquez'],,,XURnJJYOCG,2052,,"['HFclUAplHN', 'xsSbXVgmWN', 'DphmJWKwBx']",
bFLqczDkYMgjMGIprLIiBxSyA,,"['JK Rowling', 'ACLbFxvqjo', 'RKcSXiQOZw']",,,BGSKNQNmrB,2021,,"['gwsiqPmslF', 'oVvItlzWVr', 'lbkSNkoUmr']",
EPlAvZNIPgVkODtErWMRofdQJ,,"['Ernest Heminway', 'nKCSPpsYor', 'hqFGFwuQwb']",,,tpvkvAKWiL,1910,,"['pJCQtDEPZW', 'QVniSaYwrB', 'MFHImBqYhK']",
QKNgomAqMOSIDRhZBZqRDUjRn,,"['RR Tolkien', 'VMADWuOUkM']",,,ZKghLqUfRr,1940,,['HhgxVaWKdT'],
NzLpqQOGWjjszDAwVeGvzjXEW,,['Aneirin'],,,XUEoOxEYNl,1922,,['ttxitIYURa'],
QZKxSvSTRBirSZmaOxPdPSdan,,"['Lovecraft', 'WUvKzLZvNC']",,,ZxNyPClvyD,1967,,['pjLeQHCXyJ'],
TFJrSdRFtjoZpRBQHWkiuRKfv,,"['Fisher', 'PKIPBtNvTQ', 'sJPmebFxNp']",,,rQaFwbhpiV,1943,,"['LpBhEquirM', 'cnbnUqsYxc']",
dCayHdCRbcSVxLKRiGBDNOJnD,,"['Gabriel Garcia Marquez', 'GaYNtyJBxI']",,,jWxqrdZTWH,1940,,"['LXcLnHPhNw', 'ZCWsupReWq']",
xuLxDBagzaiEerpOSylRiNSUn,,['Lovecraft'],,,sCuHTdgVrF,1966,,"['EqTTLjMRav', 'lJIhteKQnG', 'qATBGvfYHJ']",
SragYvhmtWKOuEBARZMzSpQuV,,"['Gabriel Garcia Marquez', 'CCwdLurVgS']",,,RILnhOUekQ,1992,,['ispIMFcjmF'],
rveKEiKPJthoFUdMtrcAcenpf,,"['George RR Martin', 'UxupIdOCfF']",,,ytGIKVeoqw,1902,,['zdFahkvMpf'],
hwHDTPoVYhYmfvvKeKrZiAxQe,,"['Fisher', 'tXxPCPPUMV']",,,XqSQtUYhcv,2003,,['GIqAPIbLWZ'],
xKOxKdoLeXKQiXacftbzyglGw,,"['Jane Austen', 'UoTvZOeqYV']",,,MijEffTVnK,1966,,['KGnuMJMKNI'],
aQGOUYRGySxVVfcZQmAvMruSg,,"['Gabriel Garcia Marquez', 'uHYnplcCgU', 'qgidrssQve']",,,rPHZguzEnP,1975,,"['zsAiXKbWLY', 'BlddAVeHCX', 'APaXrIhOec']",
CNqeMuQYfLsWyqPHoLiFwgFRU,,"['Fisher', 'FjMfngobgv']",,,LEPLOskfMX,1991,,"['oqDSYLnxPc', 'HApPRotiht']",
dLEvnGzPLYudwunrPVXdMHYhn,,"['Aneirin', 'sPXtrnFZjN', 'BxeJHCwyFp']",,,QPEBlXkfXN,1975,,"['GCeZfcgNER', 'RYrkPxmKpU']",
aMhLEdxNoCWDbsjLETSFROcsR,,"['JK Rowling', 'BWzawVmtrI']",,,KaEfxUpItV,1980,,"['UTxSRpctPW', 'ugUtGphdEm']",
uesqQswuNTANKrqgJFzJBDoqH,,['Fisher'],,,frcJcyMBBl,1903,,"['glPHlLLnYy', 'dpjuhChRBD']",
